"ASV","s.low","s.high","index","stat","p.value","A_g1","A_g2","A_g12","B_g1","B_g2","B_g12","Taxon","Confidence"
"22a78be579f24352cd15419600734e87",1,0,1,0.306924907022426,0.034,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium","0.9313020"
"758944bed8ded000fc53e1dd87a36e16",1,0,1,0.408730456679032,0.048,0.922174435918115,0.0778255640818853,1,0.181159420289855,0.037037037037037,0.140625,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium","0.8896707"
"1c01b5a4050cb2e4f2b4a35dd8c5f0fc",0,1,2,0.471404520791032,0.001,0,1,1,0,0.222222222222222,0.0625,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.8924929"
"6391f7ef001a47066c8e7cc8a282e669",1,0,1,0.306924907022426,0.045,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9972046"
"4d14467bfa41707d36481ed3e77fd717",0,1,2,0.506845914337125,0.001,0.00912784517623028,0.99087215482377,1,0.0072463768115942,0.259259259259259,0.078125,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9933216"
"c69450179a60800aeb5b55a099f0d33b",0,1,2,0.509175077217316,0.001,0,1,1,0,0.259259259259259,0.0729166666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9590908"
"fa2bb15d3b3455e21e4a8918c5e390c7",1,0,1,0.399274704752345,0.007,1,0,1,0.159420289855072,0,0.114583333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9977311"
"812519cf4ccd0c49295f82a1b68a73f9",0,1,2,0.419601871277926,0.001,0.0492450559483394,0.950754944051661,1,0.0217391304347826,0.185185185185185,0.0677083333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9965710"
"196972d2e9738254d0361f14f719a781",0,1,2,0.388747867786319,0.001,0.093250571749544,0.906749428250456,1,0.0289855072463768,0.166666666666667,0.0677083333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9589032"
"227519c55dd96deff9c4cc4b176bffd6",0,1,2,0.42929071797678,0.004,0.234485530060383,0.765514469939617,1,0.101449275362319,0.240740740740741,0.140625,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__metagenome","0.9982397"
"6dd4c0b15edc3de8ad3a537089807076",1,0,1,0.426044381055651,0.009,0.863755393752234,0.136244606247766,1,0.210144927536232,0.0185185185185185,0.15625,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9989816"
"e217e94b0850cbf19319430496c7a823",0,1,2,0.644376567573652,0.001,0.0251329267281711,0.974867073271829,1,0.0072463768115942,0.425925925925926,0.125,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9989708"
"00f99d7462c21a61a29d6fdcce33b028",0,1,2,0.430331482911935,0.001,0,1,1,0,0.185185185185185,0.0520833333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9988499"
"4f936b87e803a3d9a7cc04dc9e5820c0",1,0,1,0.433578665345121,0.008,0.960840123994778,0.0391598760052222,1,0.195652173913043,0.037037037037037,0.151041666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga","0.8204240"
"4c0c6759be963e041d0d6eb64addd04b",0,1,2,0.46629783165071,0.001,0.0215484948903061,0.978451505109694,1,0.0072463768115942,0.222222222222222,0.0677083333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9991498"
"4ff7c1a416de97e53ee3e01079b66a03",0,1,2,0.360838730849494,0.007,0.218772461913559,0.781227538086441,1,0.0579710144927536,0.166666666666667,0.0885416666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga","0.8720460"
"248c0b2b49079c04937e70ae7ca16e0e",0,1,2,0.42427538837683,0.001,0.0279481320155284,0.972051867984472,1,0.0144927536231884,0.185185185185185,0.0625,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9995528"
"3d507efced04f52dacb2477fd82dab57",0,1,2,0.45133546692422,0.001,0,1,1,0,0.203703703703704,0.0572916666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9991864"
"39f955eccd3adf358661699612820466",0,1,2,0.595102132934208,0.001,0.0438043187183226,0.956195681281677,1,0.036231884057971,0.37037037037037,0.130208333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga","0.9260977"
"0e319de500ec706f88f673db241b029d",0,1,2,0.869884474760688,0.001,0.0497268379255208,0.950273162074479,1,0.152173913043478,0.796296296296296,0.333333333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9838487"
"bd6a15b5e517285714f91f6257010027",0,1,2,0.623166754049269,0.001,0.00141964852265272,0.998580351477347,1,0.0072463768115942,0.388888888888889,0.114583333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9941932"
"a1fee74acf1ffec9df4f64d0d12723e5",0,1,2,0.677453735080079,0.001,0.00868190354426911,0.991318096455731,1,0.0072463768115942,0.462962962962963,0.135416666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga","0.8177328"
"d80fac72b6f0fbf6c91b3cec4bd5ff95",0,1,2,0.666807010928211,0.001,0.172065315501971,0.827934684498029,1,0.210144927536232,0.537037037037037,0.302083333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_soil","0.7749549"
"70d7b1809f14ace80f630def416e5dcd",0,1,2,0.725963982805338,0.001,0.0819587085854259,0.918041291414574,1,0.0869565217391304,0.574074074074074,0.223958333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9450844"
"fd1c2a2c320b9d38266a29accb7eee12",0,1,2,0.610590593620389,0.001,0.124681428567142,0.875318571432858,1,0.173913043478261,0.425925925925926,0.244791666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga","0.8904335"
"e0f8af6bf857e6cc16f1f6ef0de26872",0,1,2,0.608580619450185,0.001,0,1,1,0,0.37037037037037,0.104166666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9852325"
"826548e354f8567257bd371e88a6c328",0,1,2,0.643993007282876,0.001,0.0668642647842033,0.933135735215797,1,0.0942028985507246,0.444444444444444,0.192708333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga","0.9699003"
"c441d048d98aae2e60b5c116734f5d87",0,1,2,0.52704627669473,0.001,0,1,1,0,0.277777777777778,0.078125,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga","0.9537531"
"1b19c141351906ffee646baaa7e56e8c",0,1,2,0.487413543420449,0.001,0.0836510025198142,0.916348997480186,1,0.0652173913043478,0.259259259259259,0.119791666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9098732"
"b9d1bd085cbe03ac8e2d220d14dd2f10",0,1,2,0.404171499324383,0.001,0.0198723948032808,0.980127605196719,1,0.0217391304347826,0.166666666666667,0.0625,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.8571999"
"a3fd839663b9dac5ccdc4d0acce6a9d6",0,1,2,0.508644007431906,0.003,0.264694146315525,0.735305853684475,1,0.152173913043478,0.351851851851852,0.208333333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9999168"
"7e768e55367c2733313c45196dd31b0b",0,1,2,0.691794066189078,0.001,0.239903893506513,0.760096106493487,1,0.333333333333333,0.62962962962963,0.416666666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9998312"
"b38fb8e369cfc8c45358de84e931b4dd",0,1,2,0.349296673850419,0.001,0.0587941451999754,0.941205854800025,1,0.0217391304347826,0.12962962962963,0.0520833333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9983553"
"b7f36313642e79643ae1d62d10671d49",1,0,1,0.318511028635303,0.025,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9987430"
"ccc0fd49c852086fb19314252d542e72",1,0,1,0.318511028635303,0.028,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9809853"
"cbea4755f617a8889a9576e18bcdb1aa",1,0,1,0.410246501598597,0.008,0.967737604424853,0.0322623955751473,1,0.173913043478261,0.0185185185185185,0.130208333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9985186"
"07a84254e034e8fec54b294daa585eb0",1,0,1,0.390094748802747,0.007,1,0,1,0.152173913043478,0,0.109375,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9984122"
"e02b7916d3361c8b32c0dbe9e4ff46dc",1,0,1,0.294883912309794,0.047,1,0,1,0.0869565217391304,0,0.0625,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9996117"
"885ac7886db654bee44bb3135d2ea37f",0,1,2,0.378923805871504,0.015,0.224650446456817,0.775349553543183,1,0.0797101449275362,0.185185185185185,0.109375,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9999136"
"28662cf6ac685f0f434cca98b972baca",0,1,2,0.683971192197626,0.001,0.185093678876225,0.814906321123775,1,0.27536231884058,0.574074074074074,0.359375,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9998949"
"3d018beba7c31ac78af3315acb50d9ae",0,1,2,0.47676180582212,0.008,0.232856359218654,0.767143640781346,1,0.166666666666667,0.296296296296296,0.203125,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9998674"
"10fad2134d954d99df42e49ab2f0d0ef",0,1,2,0.378456945912063,0.004,0.140622040545484,0.859377959454516,1,0.0289855072463768,0.166666666666667,0.0677083333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9998453"
"b6fc1ec01299eeaaa3c49b9cc3dd2088",1,0,1,0.427977301182431,0.017,0.936174470562252,0.0638255294377481,1,0.195652173913043,0.0740740740740741,0.161458333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Acidobacteria","0.7407578"
"18db28a97ffb6b15380193985f72fb8b",1,0,1,0.361157559257308,0.01,1,0,1,0.130434782608696,0,0.09375,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Acidobacteria","0.7979910"
"b9b0593afc7e8de21a6a911101e62773",0,1,2,0.37510826658606,0.002,0.0502330712869095,0.949766928713091,1,0.0289855072463768,0.148148148148148,0.0625,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Acidobacteria","0.7979862"
"1fe96d222c2b900d19b8df6402d9041e",1,0,1,0.509298738171358,0.001,0.994309951361259,0.00569004863874116,1,0.260869565217391,0.0185185185185185,0.192708333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9997471"
"cbaea2ef9a3e10c1e6ab030e02d0f2db",1,0,1,0.458415671128542,0.002,1,0,1,0.210144927536232,0,0.151041666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9991169"
"1bfc45933dc4e2f4f90fe00a7ec7d058",1,0,1,0.350982059081517,0.012,1,0,1,0.123188405797101,0,0.0885416666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9993631"
"c4d2aac1e4c04598180a657fbe26eea4",0,1,2,0.714930228049914,0.001,0.0142584831109599,0.98574151688904,1,0.0652173913043478,0.518518518518518,0.192708333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9999226"
"cbc9436c46e440a15fd27e3193fc1ede",0,1,2,0.599624754430685,0.001,0.117468559508765,0.882531440491235,1,0.22463768115942,0.407407407407407,0.276041666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9998271"
"e3c6a4cde48c6e0e9bffba7b5c1d5301",0,1,2,0.60726742753777,0.001,0.00431093291948108,0.995689067080519,1,0.0072463768115942,0.37037037037037,0.109375,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9998920"
"f09f3fc4edf18227242129df4f6ff0b1",0,1,2,0.685430096819221,0.001,0.0603711647487869,0.939628835251213,1,0.130434782608696,0.5,0.234375,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9999461"
"f595328eca03e384a176c68bc9185a26",1,0,1,0.294883912309794,0.043,1,0,1,0.0869565217391304,0,0.0625,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga","0.8245297"
"de29084435272d4d5b15b1e37bcb9f08",1,0,1,0.329690236697893,0.024,1,0,1,0.108695652173913,0,0.078125,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga","0.7924413"
"158a4b5ef02d22066a18afe090dbfe4b",0,1,2,0.611336430340012,0.001,0.0826572510324143,0.917342748967586,1,0.0507246376811594,0.407407407407407,0.151041666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga","0.7580223"
"5bed758046b921562c64e1ad98f2477f",0,1,2,0.608580619450185,0.001,0,1,1,0,0.37037037037037,0.104166666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9943861"
"22f65c646a2625864f0b7df957d0fa5c",0,1,2,0.718709192761171,0.001,0.00381011417827377,0.996189885821726,1,0.0144927536231884,0.518518518518518,0.15625,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9930140"
"38bf018fc06ff95c4e0e8a901938d097",0,1,2,0.728892568321533,0.001,0.0107118512987766,0.989288148701223,1,0.0072463768115942,0.537037037037037,0.15625,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9991673"
"aa3ae03fbd851763345a61fa1c159e04",0,1,2,0.593173163927542,0.001,0.0952315366759145,0.904768463324086,1,0.123188405797101,0.388888888888889,0.197916666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9998392"
"e8ce2fd27d34adf753d95f9172a17a29",0,1,2,0.636259028892276,0.001,0.125576808010605,0.874423191989395,1,0.304347826086957,0.462962962962963,0.348958333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest","0.7621672"
"02800ebede23d1f7ba6fa9e65d3886ca",0,1,2,0.490653381462658,0.001,0,1,1,0,0.240740740740741,0.0677083333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9868701"
"1f39299a2519dd5be55cb613f2aaf87f",0,1,2,0.549293302049213,0.001,0.0948306049716156,0.905169395028384,1,0.0942028985507246,0.333333333333333,0.161458333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest","0.7060175"
"1d0e7587c5061d40f70c71629137913c",0,1,2,0.52704627669473,0.001,0,1,1,0,0.277777777777778,0.078125,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest","0.7869735"
"42f0b207d2b77fac0b0da3dfb8b98327",0,1,2,0.509175077217316,0.001,0,1,1,0,0.259259259259259,0.0729166666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9920921"
"0c006164c331520cd984a36ca1b5a6f4",0,1,2,0.524590343317269,0.001,0.00929789811377043,0.99070210188623,1,0.0072463768115942,0.277777777777778,0.0833333333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9614657"
"e02152880ea3b8f34b2b42046596c8ae",0,1,2,0.52704627669473,0.001,0,1,1,0,0.277777777777778,0.078125,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9746252"
"a38d8029374213ba02ef6b8646e22ed8",0,1,2,0.59317101400174,0.001,0,1,1,0,0.351851851851852,0.0989583333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9978368"
"17ac5f4384f6fdcc80b32b66dd91dc53",1,0,1,0.350982059081517,0.011,1,0,1,0.123188405797101,0,0.0885416666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9998894"
"2db7c292ade44cc391176424b530c482",1,0,1,0.383666247275693,0.01,0.923344132873121,0.0766558671268794,1,0.159420289855072,0.0185185185185185,0.119791666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9999071"
"2f7856b66e2b45d32b548bf5dc163769",1,0,1,0.399274704752345,0.002,1,0,1,0.159420289855072,0,0.114583333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__bacterium_Ellin7509","0.8056240"
"632118707b5d8f70095e8db6a80d1579",1,0,1,0.371054119260641,0.01,1,0,1,0.13768115942029,0,0.0989583333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9997767"
"71354d8c719cfa91c09a8b8330cc171a",1,0,1,0.390094748802747,0.004,1,0,1,0.152173913043478,0,0.109375,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__bacterium_Ellin7509","0.7481264"
"b3de95cdf58d7d806b04084098cbd2e2",0,1,2,0.430331482911935,0.001,0,1,1,0,0.185185185185185,0.0520833333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9997111"
"74c5479433d5bdd81edef0ef85a3bed4",0,1,2,0.490653381462658,0.001,0,1,1,0,0.240740740740741,0.0677083333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9997799"
"4d279564cca1e829f9bc1d030197483d",0,1,2,0.666666666666667,0.001,0,1,1,0,0.444444444444444,0.125,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga","0.7735665"
"f6ade68b81717209a4867ba109095f7c",0,1,2,0.652630006915041,0.001,0,1,1,0,0.425925925925926,0.119791666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9998648"
"e64d375f18850fa3a1462c6913462e9b",0,1,2,0.706705227968922,0.001,0.00113544152278844,0.998864558477212,1,0.0072463768115942,0.5,0.145833333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9996180"
"bd6efa9326ac16970eda67f2f1e2f9c9",0,1,2,0.561083607686782,0.001,0,1,1,0,0.314814814814815,0.0885416666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9996409"
"a7e90e0ec685aadc737a5d83c7910f9e",0,1,2,0.509175077217316,0.001,0,1,1,0,0.259259259259259,0.0729166666666667,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest","0.8664472"
"a0071245009a7cba253e065d2b1ce445",0,1,2,0.657179634178939,0.001,0.0282585889459804,0.97174141105402,1,0.0217391304347826,0.444444444444444,0.140625,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2","0.9990213"
"b9a4b178b562d38306e4cb22598ad677",0,1,2,0.638284738504225,0.001,0,1,1,0,0.407407407407407,0.114583333333333,"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga","0.7218095"
